496.124023,0.045988,-26349.259766
496.124023,0.046542,-26666.666016
496.124023,0.047096,-26984.074219
496.124023,0.047388,-27151.515625
496.124023,0.047681,-27318.955078
496.124023,0.048235,-27636.363281
496.124023,0.048789,-27953.771484
496.124023,0.049081,-28121.212891
496.124023,0.049373,-28288.652344
496.124023,0.049927,-28606.060547
496.124023,0.050481,-28923.468750
496.124023,0.050773,-29090.908203
496.124023,0.051066,-29258.349609
496.124023,0.051620,-29575.757812
496.124023,0.052174,-29893.166016
496.124023,0.052466,-30060.605469
496.124023,0.052758,-30228.046875
496.124023,0.053312,-30545.455078
496.124023,0.053866,-30862.863281
496.124023,0.054158,-31030.302734
496.124023,0.054451,-31197.744141
496.124023,0.055005,-31515.152344
496.124023,0.055559,-31832.558594
496.124023,0.055851,-32000.000000
820.913452,0.000000,0.000000
820.913452,0.000292,-167.440643
820.913452,0.000846,-484.848480
820.913452,0.001400,-802.256348
820.913452,0.001692,-969.696960
820.913452,0.001985,-1137.137573
820.913452,0.002538,-1454.545410
820.913452,0.003092,-1771.953247
820.913452,0.003385,-1939.393921
820.913452,0.003677,-2106.834473
820.913452,0.004231,-2424.242432
820.913452,0.004785,-2741.650146
820.913452,0.005077,-2909.090820
820.913452,0.005369,-3076.531494
820.913452,0.005923,-3393.939453
820.913452,0.006477,-3711.347168
820.913452,0.006770,-3878.787842
820.913452,0.007062,-4046.228516
820.913452,0.007616,-4363.636230
820.913452,0.008170,-4681.044434
820.913452,0.008462,-4848.484863
820.913452,0.008754,-5015.925293
820.913452,0.009308,-5333.333496
820.913452,0.009862,-5650.741211
820.913452,0.010155,-5818.181641
820.913452,0.010447,-5985.622559
820.913452,0.011001,-6303.030273
820.913452,0.011555,-6620.437988
820.913452,0.011847,-6787.878906
820.913452,0.012139,-6955.319336
820.913452,0.012693,-7272.727051
820.913452,0.013247,-7590.135254
820.913452,0.013540,-7757.575684
820.913452,0.013832,-7925.016602
820.913452,0.014386,-8242.423828
820.913452,0.014940,-8559.832031
820.913452,0.015232,-8727.272461
820.913452,0.015524,-8894.712891
820.913452,0.016078,-9212.121094
820.913452,0.016632,-9529.529297
820.913452,0.016924,-9696.969727
820.913452,0.017217,-9864.410156
820.913452,0.017771,-10181.818359
820.913452,0.018325,-10499.225586
820.913452,0.018617,-10666.666992
820.913452,0.018909,-10834.107422
820.913452,0.019463,-11151.515625
820.913452,0.020017,-11468.922852
820.913452,0.020309,-11636.363281
820.913452,0.020601,-11803.804688
820.913452,0.021155,-12121.211914
820.913452,0.021709,-12438.620117
820.913452,0.022002,-12606.060547
820.913452,0.022294,-12773.500977
820.913452,0.022848,-13090.909180
820.913452,0.023402,-13408.317383
820.913452,0.023694,-13575.757812
820.913452,0.023986,-13743.198242
820.913452,0.024540,-14060.606445
820.913452,0.025094,-14378.013672
820.913452,0.025387,-14545.454102
820.913452,0.025679,-14712.895508
820.913452,0.026233,-15030.302734
820.913452,0.026787,-15347.710938
820.913452,0.027079,-15515.151367
820.913452,0.027371,-15682.591797
820.913452,0.027925,-16000.000000
820.913452,0.028479,-16317.408203
820.913452,0.028771,-16484.847656
820.913452,0.029064,-16652.289062
820.913452,0.029618,-16969.697266
820.913452,0.030172,-17287.105469
820.913452,0.030464,-17454.544922
820.913452,0.030756,-17621.986328
820.913452,0.031310,-17939.394531
820.913452,0.031864,-18256.802734
820.913452,0.032156,-18424.242188
820.913452,0.032449,-18591.683594
820.913452,0.033003,-18909.091797
820.913452,0.033557,-19226.498047
820.913452,0.033849,-19393.939453
820.913452,0.034141,-19561.380859
820.913452,0.034695,-19878.787109
820.913452,0.035249,-20196.195312
820.913452,0.035541,-20363.636719
820.913452,0.035834,-20531.076172
820.913452,0.036388,-20848.484375
820.913452,0.036942,-21165.892578
820.913452,0.037234,-21333.333984
820.913452,0.037526,-21500.773438
820.913452,0.038080,-21818.181641
820.913452,0.038634,-22135.589844
820.913452,0.038926,-22303.031250
820.913452,0.039218,-22470.470703
820.913452,0.039772,-22787.878906
820.913452,0.040326,-23105.287109
820.913452,0.040619,-23272.726562
820.913452,0.040911,-23440.167969
820.913452,0.041465,-23757.576172
820.913452,0.042019,-24074.984375
820.913452,0.042311,-24242.423828
820.913452,0.042603,-24409.865234
820.913452,0.043157,-24727.273438
820.913452,0.043711,-25044.679688
820.913452,0.044003,-25212.121094
820.913452,0.044296,-25379.562500
820.913452,0.044850,-25696.968750
820.913452,0.045404,-26014.376953
820.913452,0.045696,-26181.818359
820.913452,0.045988,-26349.259766
820.913452,0.046542,-26666.666016
820.913452,0.047096,-26984.074219
820.913452,0.047388,-27151.515625
820.913452,0.047681,-27318.955078
820.913452,0.048235,-27636.363281
820.913452,0.048789,-27953.771484
820.913452,0.049081,-28121.212891
820.913452,0.049373,-28288.652344
820.913452,0.049927,-28606.060547
820.913452,0.050481,-28923.468750
820.913452,0.050773,-29090.908203
820.913452,0.051066,-29258.349609
820.913452,0.051620,-29575.757812
820.913452,0.052174,-29893.166016
820.913452,0.052466,-30060.605469
820.913452,0.052758,-30228.046875
820.913452,0.053312,-30545.455078
820.913452,0.053866,-30862.863281
820.913452,0.054158,-31030.302734
820.913452,0.054451,-31197.744141
820.913452,0.055005,-31515.152344
820.913452,0.055559,-31832.558594
820.913452,0.055851,-32000.000000
992.248047,0.000000,0.000000
992.248047,0.000292,-167.440643
992.248047,0.000846,-484.848480
992.248047,0.001400,-802.256348
992.248047,0.001692,-969.696960
992.248047,0.001985,-1137.137573
992.248047,0.002538,-1454.545410
992.248047,0.003092,-1771.953247
992.248047,0.003384,-1939.393921
992.248047,0.003677,-2106.834473
992.248047,0.004231,-2424.242432
992.248047,0.004785,-2741.650146
992.248047,0.005077,-2909.090820
992.248047,0.005369,-3076.531494
992.248047,0.005923,-3393.939453
992.248047,0.006477,-3711.347168
992.248047,0.006770,-3878.787842
992.248047,0.007062,-4046.228516
992.248047,0.007616,-4363.636230
992.248047,0.008170,-4681.044434
992.248047,0.008462,-4848.484863
992.248047,0.008754,-5015.925293
992.248047,0.009308,-5333.333496
992.248047,0.009862,-5650.741211
992.248047,0.010155,-5818.181641
992.248047,0.010447,-5985.622559
992.248047,0.011001,-6303.030273
992.248047,0.011555,-6620.437988
992.248047,0.011847,-6787.878906
992.248047,0.012139,-6955.319336
992.248047,0.012693,-7272.727051
992.248047,0.013247,-7590.135254
992.248047,0.013540,-7757.575684
992.248047,0.013832,-7925.016602
992.248047,0.014386,-8242.423828
992.248047,0.014940,-8559.832031
992.248047,0.015232,-8727.272461
992.248047,0.015524,-8894.712891
992.248047,0.016078,-9212.121094
992.248047,0.016632,-9529.529297
992.248047,0.016925,-9696.969727
992.248047,0.017217,-9864.410156
992.248047,0.017771,-10181.818359
992.248047,0.018325,-10499.225586
992.248047,0.018617,-10666.666992
992.248047,0.018909,-10834.107422
992.248047,0.019463,-11151.515625
992.248047,0.020017,-11468.922852
992.248047,0.020309,-11636.363281
992.248047,0.020601,-11803.804688
992.248047,0.021155,-12121.211914
992.248047,0.021709,-12438.620117
992.248047,0.022002,-12606.060547
992.248047,0.022294,-12773.500977
992.248047,0.022848,-13090.909180
992.248047,0.023402,-13408.317383
992.248047,0.023694,-13575.757812
992.248047,0.023986,-13743.198242
992.248047,0.024540,-14060.606445
992.248047,0.025094,-14378.013672
992.248047,0.025387,-14545.454102
992.248047,0.025679,-14712.895508
992.248047,0.026233,-15030.302734
992.248047,0.026787,-15347.710938
992.248047,0.027079,-15515.151367
992.248047,0.027371,-15682.591797
992.248047,0.027925,-16000.000000
992.248047,0.028479,-16317.408203
992.248047,0.028771,-16484.847656
992.248047,0.029064,-16652.289062
992.248047,0.029618,-16969.697266
992.248047,0.030172,-17287.105469
992.248047,0.030464,-17454.544922
992.248047,0.030756,-17621.986328
992.248047,0.031310,-17939.394531
992.248047,0.031864,-18256.802734
992.248047,0.032156,-18424.242188
992.248047,0.032449,-18591.683594
992.248047,0.033003,-18909.091797
992.248047,0.033557,-19226.498047
992.248047,0.033849,-19393.939453
992.248047,0.034141,-19561.380859
992.248047,0.034695,-19878.787109
992.248047,0.035249,-20196.195312
992.248047,0.035542,-20363.636719
992.248047,0.035834,-20531.076172
992.248047,0.036388,-20848.484375
992.248047,0.036942,-21165.892578
992.248047,0.037234,-21333.333984
992.248047,0.037526,-21500.773438
992.248047,0.038080,-21818.181641
992.248047,0.038634,-22135.589844
992.248047,0.038926,-22303.031250
992.248047,0.039218,-22470.470703
992.248047,0.039772,-22787.878906
992.248047,0.040326,-23105.287109
992.248047,0.040619,-23272.726562
992.248047,0.040911,-23440.167969
992.248047,0.041465,-23757.576172
992.248047,0.042019,-24074.984375
992.248047,0.042311,-24242.423828
992.248047,0.042603,-24409.865234
992.248047,0.043157,-24727.273438
992.248047,0.043711,-25044.679688
992.248047,0.044004,-25212.121094
992.248047,0.044296,-25379.562500
992.248047,0.044850,-25696.968750
992.248047,0.045404,-26014.376953
992.248047,0.045696,-26181.818359
992.248047,0.045988,-26349.259766
992.248047,0.046542,-26666.666016
992.248047,0.047096,-26984.074219
992.248047,0.047389,-27151.515625
992.248047,0.047681,-27318.955078
992.248047,0.048235,-27636.363281
992.248047,0.048789,-27953.771484
992.248047,0.049081,-28121.212891
992.248047,0.049373,-28288.652344
992.248047,0.049927,-28606.060547
992.248047,0.050481,-28923.468750
992.248047,0.050774,-29090.908203
992.248047,0.051066,-29258.349609
992.248047,0.051620,-29575.757812
992.248047,0.052174,-29893.166016
992.248047,0.052466,-30060.605469
992.248047,0.052758,-30228.046875
992.248047,0.053312,-30545.455078
992.248047,0.053866,-30862.863281
992.248047,0.054159,-31030.302734
992.248047,0.054451,-31197.744141
992.248047,0.055005,-31515.152344
992.248047,0.055559,-31832.558594
992.248047,0.055851,-32000.000000
1163.582642,0.000000,0.000000
1163.582642,0.000292,-167.440643
1163.582642,0.000846,-484.848480
1163.582642,0.001400,-802.256348
1163.582642,0.001692,-969.696960
1163.582642,0.001985,-1137.137573
1163.582642,0.002539,-1454.545410
1163.582642,0.003092,-1771.953247
1163.582642,0.003385,-1939.393921
1163.582642,0.003677,-2106.834473
1163.582642,0.004231,-2424.242432
1163.582642,0.004785,-2741.650146
1163.582642,0.005077,-2909.090820
1163.582642,0.005369,-3076.531494
1163.582642,0.005923,-3393.939453
1163.582642,0.006477,-3711.347168
1163.582642,0.006770,-3878.787842
1163.582642,0.007062,-4046.228516
1163.582642,0.007616,-4363.636230
1163.582642,0.008170,-4681.044434
1163.582642,0.008462,-4848.484863
1163.582642,0.008754,-5015.925293
1163.582642,0.009308,-5333.333496
1163.582642,0.009862,-5650.741211
1163.582642,0.010155,-5818.181641
1163.582642,0.010447,-5985.622559
1163.582642,0.011001,-6303.030273
1163.582642,0.011555,-6620.437988
1163.582642,0.011847,-6787.878906
1163.582642,0.012139,-6955.319336
1163.582642,0.012693,-7272.727051
1163.582642,0.013247,-7590.135254
1163.582642,0.013540,-7757.575684
1163.582642,0.013832,-7925.016602
1163.582642,0.014386,-8242.423828
1163.582642,0.014940,-8559.832031
1163.582642,0.015232,-8727.272461
1163.582642,0.015524,-8894.712891
1163.582642,0.016078,-9212.121094
1163.582642,0.016632,-9529.529297
1163.582642,0.016925,-9696.969727
1163.582642,0.017217,-9864.410156
1163.582642,0.017771,-10181.818359
1163.582642,0.018325,-10499.225586
1163.582642,0.018617,-10666.666992
1163.582642,0.018909,-10834.107422
1163.582642,0.019463,-11151.515625
1163.582642,0.020017,-11468.922852
1163.582642,0.020309,-11636.363281
1163.582642,0.020601,-11803.804688
1163.582642,0.021155,-12121.211914
1163.582642,0.021709,-12438.620117
1163.582642,0.022002,-12606.060547
1163.582642,0.022294,-12773.500977
1163.582642,0.022848,-13090.909180
1163.582642,0.023402,-13408.317383
1163.582642,0.023694,-13575.757812
1163.582642,0.023986,-13743.198242
1163.582642,0.024540,-14060.606445
1163.582642,0.025094,-14378.013672
1163.582642,0.025387,-14545.454102
1163.582642,0.025679,-14712.895508
1163.582642,0.026233,-15030.302734
1163.582642,0.026787,-15347.710938
1163.582642,0.027079,-15515.151367
1163.582642,0.027371,-15682.591797
1163.582642,0.027925,-16000.000000
1163.582642,0.028479,-16317.408203
1163.582642,0.028772,-16484.847656
1163.582642,0.029064,-16652.289062
1163.582642,0.029618,-16969.697266
1163.582642,0.030172,-17287.105469
1163.582642,0.030464,-17454.544922
1163.582642,0.030756,-17621.986328
1163.582642,0.031310,-17939.394531
1163.582642,0.031864,-18256.802734
1163.582642,0.032157,-18424.242188
1163.582642,0.032449,-18591.683594
1163.582642,0.033003,-18909.091797
1163.582642,0.033557,-19226.498047
1163.582642,0.033849,-19393.939453
1163.582642,0.034141,-19561.380859
1163.582642,0.034695,-19878.787109
1163.582642,0.035249,-20196.195312
1163.582642,0.035541,-20363.636719
1163.582642,0.035834,-20531.076172
1163.582642,0.036388,-20848.484375
1163.582642,0.036942,-21165.892578
1163.582642,0.037234,-21333.333984
1163.582642,0.037526,-21500.773438
1163.582642,0.038080,-21818.181641
1163.582642,0.038634,-22135.589844
1163.582642,0.038926,-22303.031250
1163.582642,0.039218,-22470.470703
1163.582642,0.039772,-22787.878906
1163.582642,0.040326,-23105.287109
1163.582642,0.040619,-23272.726562
1163.582642,0.040911,-23440.167969
1163.582642,0.041465,-23757.576172
1163.582642,0.042019,-24074.984375
1163.582642,0.042311,-24242.423828
1163.582642,0.042603,-24409.865234
1163.582642,0.043157,-24727.273438
1163.582642,0.043711,-25044.679688
1163.582642,0.044004,-25212.121094
1163.582642,0.044296,-25379.562500
1163.582642,0.044850,-25696.968750
1163.582642,0.045404,-26014.376953
1163.582642,0.045696,-26181.818359
1163.582642,0.045988,-26349.259766
1163.582642,0.046542,-26666.666016
1163.582642,0.047096,-26984.074219
1163.582642,0.047389,-27151.515625
1163.582642,0.047681,-27318.955078
1163.582642,0.048235,-27636.363281
1163.582642,0.048789,-27953.771484
1163.582642,0.049081,-28121.212891
1163.582642,0.049373,-28288.652344
1163.582642,0.049927,-28606.060547
1163.582642,0.050481,-28923.468750
1163.582642,0.050774,-29090.908203
1163.582642,0.051066,-29258.349609
1163.582642,0.051620,-29575.757812
1163.582642,0.052174,-29893.166016
1163.582642,0.052466,-30060.605469
1163.582642,0.052758,-30228.046875
1163.582642,0.053312,-30545.455078
1163.582642,0.053866,-30862.863281
1163.582642,0.054158,-31030.302734
1163.582642,0.054451,-31197.744141
1163.582642,0.055005,-31515.152344
1163.582642,0.055559,-31832.558594
1163.582642,0.055851,-32000.000000
1488.372070,0.000000,0.000000
1488.372070,0.000292,-167.440643
1488.372070,0.000846,-484.848480
1488.372070,0.001400,-802.256348
1488.372070,0.001692,-969.696960
1488.372070,0.001985,-1137.137573
1488.372070,0.002539,-1454.545410
1488.372070,0.003093,-1771.953247
1488.372070,0.003385,-1939.393921
1488.372070,0.003677,-2106.834473
1488.372070,0.004231,-2424.242432
1488.372070,0.004785,-2741.650146
1488.372070,0.005077,-2909.090820
1488.372070,0.005369,-3076.531494
1488.372070,0.005923,-3393.939453
1488.372070,0.006477,-3711.347168
1488.372070,0.006770,-3878.787842
1488.372070,0.007062,-4046.228516
1488.372070,0.007616,-4363.636230
